"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","Yes, Jessica, it's Joe. The top 10 are definitely leading the way in terms of the revenue growth. So again, total group was up 14%. You should just assume the top 10 performed better than that.",36,"Yes, Jessica, it's Joe. The top 10 are definitely leading the way in terms of the revenue growth. So again, total group was up 14%. You should just assume the top 10 performed better than that."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Operator","Our next question will go to Anthony DiClemente with Barclays Capital.",11,"Our next question will go to Anthony DiClemente with Barclays Capital."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","I guess my question is from a big picture standpoint, it feels as though TV has got a tremendous amount of momentum, and the ad dollars are coming in the door at a very robust rate. I'm just wondering, from your seat guys, if you could comment on how much",114,"I guess my question is from a big picture standpoint, it feels as though TV has got a tremendous amount of momentum, and the ad dollars are coming in the door at a very robust rate. I'm just wondering, from your seat guys, if you could comment on how much of this is share shift from other forms of media? And if you just kind of give us an update on Television advertising as it plays within the overall U.S. advertising landscape? And then so how much of it is really the pie growing versus TV's piece of the pie growing within it? That would be great to hear, kind of an updated perspective."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","Anthony, it's Joe. It's probably a combination of both. Clearly, obviously, there was a recession a couple of years ago, so I think that total pie is growing, but I do think that there is a share shift in the Television category. Whether it's coming from",92,"Anthony, it's Joe. It's probably a combination of both. Clearly, obviously, there was a recession a couple of years ago, so I think that total pie is growing, but I do think that there is a share shift in the Television category. Whether it's coming from print and other kind of advertising category, so that section is growing, and we're taking share within that category. So again, its content that's performing is growing and are getting the incremental dollars and you're seeing that. So I think there's truth to both of that."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","In addition, once again, content remains so important, and the big events are so important. So you look across the landscape every network that have the NFL did extraordinarily well. Those numbers were way up. Every major event over the last year, the Aca",110,"In addition, once again, content remains so important, and the big events are so important. So you look across the landscape every network that have the NFL did extraordinarily well. Those numbers were way up. Every major event over the last year, the Academy Awards, the Grammys, et cetera, have all done exceedingly better than the previous year. American Idol is not dying as people predicted it would. Network Television is still unbelievably strong, and everyone of all the doomsayers about all of the new media's going to take away. New media is great. It augments broadcast, but broadcast is still the place where you can reach 111 million people."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","One more on the topic of new media, which you did mention in your prepared remarks that online displays were up in the midteens. I'm just wondering can you give us an update on what percentage is total network ad revenues that will represent and sort of o",61,"One more on the topic of new media, which you did mention in your prepared remarks that online displays were up in the midteens. I'm just wondering can you give us an update on what percentage is total network ad revenues that will represent and sort of order of magnitude of how much of the growth that online display is driving?"
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","Yes, it's very small. Obviously, the segment just for the quarter total revenues is really $2 billion. So network, we said now work advertising was up 8% and the total revenue for this segment was up 11%. So that gives you a sense of the size, and obvious",89,"Yes, it's very small. Obviously, the segment just for the quarter total revenues is really $2 billion. So network, we said now work advertising was up 8% and the total revenue for this segment was up 11%. So that gives you a sense of the size, and obviously, we've been reporting historically the Interactive revenue for a full year basis in the $600 million range on a full year basis. So again, it's not driving it. It's certainly growing faster, but network advertising is by far driving the shift."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Operator","And our next question will go to Doug Mitchelson with Deutsche Bank.",12,"And our next question will go to Doug Mitchelson with Deutsche Bank."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","So Les, some of your peers in the broadcast business are taking to make goods and pushing them off to the June quarter because the first quarter ad market's so strong. Are you seeing that impact your ad sales the fact that others are opening up extra inve",48,"So Les, some of your peers in the broadcast business are taking to make goods and pushing them off to the June quarter because the first quarter ad market's so strong. Are you seeing that impact your ad sales the fact that others are opening up extra inventory?"
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","Doug, without patting ourselves in the back, our ratings are the highest, and we haven't done one good this entire season. The scatter is coming in. Our sales department calls us every day asking us to yank from those and put the ads in there. So the mark",88,"Doug, without patting ourselves in the back, our ratings are the highest, and we haven't done one good this entire season. The scatter is coming in. Our sales department calls us every day asking us to yank from those and put the ads in there. So the marketplace was extremely strong in fourth quarter, as we said in mid-30s. It's higher in the first quarter. We view strength all the way along. When you look at 40% higher than only six months ago, that's a pretty significant number."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","It looks like 2Q will be even tighter than 1Q now will make a delivery in Q2, and I'm trying to remember a better upfront setup than this year, and I can't.",32,"It looks like 2Q will be even tighter than 1Q now will make a delivery in Q2, and I'm trying to remember a better upfront setup than this year, and I can't."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","Nor can I. This is going to be pretty good.",10,"Nor can I. This is going to be pretty good."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","Well, I want to see how bold you were today and see if you wanted to predict...",17,"Well, I want to see how bold you were today and see if you wanted to predict..."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","My sales department gets mad at me when I predict numbers in May, so I'm not going to do it in February.",22,"My sales department gets mad at me when I predict numbers in May, so I'm not going to do it in February."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","Les, did I hear the Radio pacings right? Did you say low to mid single digits for the first quarter?",20,"Les, did I hear the Radio pacings right? Did you say low to mid single digits for the first quarter?"
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Executives","That's correct, Doug.",4,"That's correct, Doug."
27763231,117442246,103793,"CBS Corporation, Q4 2010 Earnings Call, Feb 16, 2011",2011-02-16,"Earnings Calls","Paramount Global","Analysts","And is that a pretty reasonable rate? How do you feel about that as you look out through the year?",20,"And is that a pretty reasonable rate? How do you feel about that as you look out through the year?"
