"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","My final question, Stephen, if you just talk about how you're viewing your Philadelphia opportunity, how that property would be positioned in Chicago by amenities, hotel rooms, maybe everything about projects scope, CapEx, any kind of details on that. I k",55,"My final question, Stephen, if you just talk about how you're viewing your Philadelphia opportunity, how that property would be positioned in Chicago by amenities, hotel rooms, maybe everything about projects scope, CapEx, any kind of details on that. I know it may be early, but anything you could share with that would be great."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","It is early, but I've spent the last several weeks, working almost eight, nine hours a day on the program with my partner, DeRuyter Butler, who have designed all these hotels with me. We do our in-house. I'm happy to say that we're feeling very good about",139,"It is early, but I've spent the last several weeks, working almost eight, nine hours a day on the program with my partner, DeRuyter Butler, who have designed all these hotels with me. We do our in-house. I'm happy to say that we're feeling very good about our opportunity in Philadelphia. It's not going to be a hotel, it's going to be the cutest casino that you've ever seen. It's not going to look like slots in a box. It's going to have a very definite Wynn signature presentation. It's going to be extraordinarily and very innovatively user-friendly. And it's going to have all the bells and whistles that are good-looking, fun, casino, restaurant complex with slot machines and table games and other forms of fun should have. And I think that's provocative and self-serving enough for the moment."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Operator","Your next question comes from the line of Chris Woronka with Deutsche Bank.",13,"Your next question comes from the line of Chris Woronka with Deutsche Bank."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","Maybe you can talk a little bit about strategy on the foray in Las Vegas because if the theory is correct, then it's a very slow recovery. How do you look at trying to remake that business bringing back the higher end customer with room rates where they a",51,"Maybe you can talk a little bit about strategy on the foray in Las Vegas because if the theory is correct, then it's a very slow recovery. How do you look at trying to remake that business bringing back the higher end customer with room rates where they are right now?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","Good question, really to the heart of the matter. If we have a rather cold-blooded look at the near future, the question is, what do you do then? And once again, here is the oldest story in the book when it comes to our company. Capital structure is your",536,"Good question, really to the heart of the matter. If we have a rather cold-blooded look at the near future, the question is, what do you do then? And once again, here is the oldest story in the book when it comes to our company. Capital structure is your salvation. It's capital structure that allows you to hold your head in a down market. I am not forced with my colleagues to juggle my employees or to juggle my customer service levels. There's nothing left to do in my industry except do the basics better. And doing the basics better is what we're all about right now as we tend to our flock in a market that's sort of rough. So we're building a $67 million beach club and a new nightclub to add to our existing nightclubs called Surrender. And we're improving Swith, our restaurant, that will all be integrated into the Encore beach club. And it's going to open up on May 21, we've got 90 days to go. It's right on schedule. And the Encore Beach Club will be -- and just as our nightclubs' excess in tryst have dominated the market, The Encore Beach Club will take this very profitable sector of the market, the alcoholic beverage recreational tumult that goes along with nightclubs. And the margins are fabulous. We have 65% profit margins in these departments, so better than Blackjack in many respects. Encore Beach Club will take the nightclub mentality into daytime. We've got this gorgeous two-level cabana club that would encore the north end of our property and liven up this end of the Strip. And you can walk from the cabanas out onto a French balcony and look over the Strip. Or on the inside, the cabanas look down on the pool area, which is integrated with the new nightclub, Surrender, and our restaurant, Switch, which will now have a beautiful terrace dining area. This whole complex, which is on the Strip side of Encore where we originally put up portraiture. Unfortunately, the hotels that were supposed to be built across the street from us at the Frontier site and at the Stardust site have been aborted. And we perceived that they will be aborted for the near and distant future. I don't see anything happening with the Echelon Place project in the near future nor do I see anything happening on the Frontier project. So having a fancy portraiture, which we unfortunately built for Encore, was worthless. Now another company would have to live with that. But because we have such a strong financial statement and because we have the working capital that's necessary to keep us competitive, we take off that unused portraiture and we put something on it that would generate profits in 90 days. And that puts more pressure on our competition, more pressure on every level of our competition. We're about to refurbish our rooms in Wynn because they're five years old. It puts more pressure on our competition because our service levels and the targeted attractiveness of our facilities gets more and more effective. Nothing left to do but the basics better. And that's the story of Wynn Resorts in Las Vegas."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Operator","Your next question comes from the line of Stephen Kent with Goldman Sachs.",13,"Your next question comes from the line of Stephen Kent with Goldman Sachs."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","First on Philadelphia, to Joe's question earlier, can you give us a little bit more detail? Because I think one of our theories about you going into a market like Pennsylvania, is that -- on the one hand, you want to give a very Wynn experience, a great e",233,"First on Philadelphia, to Joe's question earlier, can you give us a little bit more detail? Because I think one of our theories about you going into a market like Pennsylvania, is that -- on the one hand, you want to give a very Wynn experience, a great experience, a great property. On the other hand, it does have a higher tax rate and it's hard to see how you could get a return that you historically have been comfortable with. So how do you balance putting your name on something that might not have sort of the same appeal? And I guess when I look over my history of looking at the industry, there've been times where people have entered Detroit or Pennsylvania or Mississippi where they've overspent and sort of -- how do you balance that or what constraints you? Then the second is, because Steve, you just mentioned that you could put a lot of pressure on your competition, which I agree you could. Can you talk about Vegas pricing? You're certainly leader here on pricing. You could stay at these rates and put pressure on the rest of the Strip. At the same time, again, given what is a superior experience, if you discount for too long, don't you teach your customers that they can get a great experience for half off or whatever the pricing is right now?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","Let me take the second part of the question first because it's fresh in my mind. The danger that you described is real. Rates stay down in Las Vegas. How long do rates stay down in Las Vegas would be before they become the norm? You asked me that question",73,"Let me take the second part of the question first because it's fresh in my mind. The danger that you described is real. Rates stay down in Las Vegas. How long do rates stay down in Las Vegas would be before they become the norm? You asked me that question, and I say to you, I don't know. But what should I do? Have empty rooms? Can you hear me alright, Steve?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","Yes, I can hear you, Steve.",6,"Yes, I can hear you, Steve."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","you make a very valid point. But there you are. The revenues gone up by 3% and capacity's going up by over 6%, thanks to our friends down the street. Those buildings were conceived in a different time, but they exist. So does Encore. So we'd make the best",710,"you make a very valid point. But there you are. The revenues gone up by 3% and capacity's going up by over 6%, thanks to our friends down the street. Those buildings were conceived in a different time, but they exist. So does Encore. So we'd make the best of it. I'll tell you one thing, you better damn well have a strong balance sheet if you want to play on this Strip. And we've got one. I think our cash is equal to our debt. And we don't have any current maturities. We have long maturities, low interest rates. We're protected for stormy weather. And this is again -- I said this before, if you don't understand the capital structures, the backbone of your marketing, then you need to go back to business school. We understand that here. We don't need to learn that lesson anew. Now let's go back to Philadelphia, if we can, Steve. I'm building 3,000 slot machines and a bunch of table games and a poker room, Italian restaurant, a steak house, an Asian restaurant because I'm two blocks from a Vietnamese neighborhood, I'm five blocks from Society Hill, I'm in a town with seven universities, I'm about four blocks from the Walt Whitman Bridge, my 14 or 15 acres is on the Delaware River -- and incidentally, Steve, the almost to the foot, the same size as my property in Macau. Two blocks away or four blocks away is Walt Whitman Bridge. On the other side of the bridge is Cherry Hill, New Jersey, all full of my old friends, Italians and Jews and every conceivable stripe of ethnic group that love to shoot crap and gamble. And they're 10 minutes away in their cars or on a bus from my casino on the Delaware River. I love the proximity to these people. I love the proximity to the Vietnamese neighborhood, and I'm going to put in a beautiful Vietnamese restaurant for them. I'm going to build a very pretty place with the help of my Wynn design and development team that is perfectly responsive just to that market and not a bit more over the top than that. But it will look like us. It won't be a slots in a box. I spent some time this past week with a very good friend of mine, Bob Manoukian, who has, it's called, Philadelphia Parks Casino. And Bob was sharing the results of that casino with me. And I assure you, sir, that is not a below-average return on investment. It is a wonderful return on investment because of the low cost of marketing. Now listen, no Gulfstream jets, no helicopters, no nothing. And the table games and the slot wins are allowing, because of the limited amount of machines in the market, for returns that are handsome, much better than we can get in Las Vegas at the present moment. So I'm not concerned about overshooting the mark. I think we can build a lovely single-level, what would appears to be a single-level on the outside, you put the valet parking and the employee parking on grade and then you lift the casino by 12 or 14 feet and you drive up to that on the portraiture so it looks like it's on grade. And then you have two or three levels of parking on either side of the casino so you can walk right into the casino from the garages. And we make this super friendly place for users. And they can run in, gamble for 3 hours and run out, have a great steak or an Italian dinner or noodles or a slice of pizza and it will be just the right lighting and great colors. All those things, all those little things, they've always given us market superiority. We're going to put them to work for the first time in a straightforward casino, not a destination-integrated resort, which involves all those bells and whistles that are so expensive that you're familiar with in the past. So don't misunderstand the assignment that we have or our clear vision of what we have to do. I don't know if that makes you feel any better. Are you owning our stock these days?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","Unfortunately, as a sell side analyst I can't. But I am looking forward to the casino opening up.",18,"Unfortunately, as a sell side analyst I can't. But I am looking forward to the casino opening up."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, we're going to do it real quick because it's not a high-rise hotel. We're going to get off, we're going out of the blocks as quickly as we can. I'm testifying we have some conditions on that we met. But I'm testifying next Wednesday in Harrisburg.",47,"Well, we're going to do it real quick because it's not a high-rise hotel. We're going to get off, we're going out of the blocks as quickly as we can. I'm testifying we have some conditions on that we met. But I'm testifying next Wednesday in Harrisburg."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Operator","Your next question comes from the line of Cameron Mcknight with Buckingham Research.",13,"Your next question comes from the line of Cameron Mcknight with Buckingham Research."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","Just a couple of questions if I may, Steve. Could you comment on just general conditions in China at the moment? There are a lot of analysts who've been writing about a VIP bubble and real estate prices having hit a peak. What are your thoughts on how you",57,"Just a couple of questions if I may, Steve. Could you comment on just general conditions in China at the moment? There are a lot of analysts who've been writing about a VIP bubble and real estate prices having hit a peak. What are your thoughts on how you're thinking about the macro environment in Macau now?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","Ian, I know you're up. What you think about that question? Here's Ian Coughlan, the CEO of Macau, is on the call. I'd love to have you hear from him.",30,"Ian, I know you're up. What you think about that question? Here's Ian Coughlan, the CEO of Macau, is on the call. I'd love to have you hear from him."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","I think in the three and half years I've been in Macau, there's constant stories percolating about restrained activity, liquidity issues, visa restrictions, and the market continues to grow. When I look ahead over the next 12 months, we've had a very good",95,"I think in the three and half years I've been in Macau, there's constant stories percolating about restrained activity, liquidity issues, visa restrictions, and the market continues to grow. When I look ahead over the next 12 months, we've had a very good start to the year. Encore is the only casino property opening in Macau in 2010. So we have a pretty optimistic view ahead. What happens in China, it's hard to predict the times, but looking ahead, we believe strongly in Macau and we feel we're going to have a good year."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","If the first two months of this year were any better, I'd be suspicious. If we go straight ahead where we have been, and incidentally, we're not holding an eye. Roll then load, is that right, John? What are we holding the first two months? I'm going to ma",101,"If the first two months of this year were any better, I'd be suspicious. If we go straight ahead where we have been, and incidentally, we're not holding an eye. Roll then load, is that right, John? What are we holding the first two months? I'm going to make a forward-looking statement. I'm going to give you a look at the first [indiscernible] (38:04). Clearly, we're at 2.8. And our earnings are up an enormous amount and I'm just delighted. Our franchise in Macau is real. Our customers know and expect us to be consistent and we do not disappoint them."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","You know, Steve, what I don't think everyone understands is -- it's Marc Shorr speaking. That 48% of our EBITDA dollars look comes from general casino and slots alone, not just VIP.",32,"You know, Steve, what I don't think everyone understands is -- it's Marc Shorr speaking. That 48% of our EBITDA dollars look comes from general casino and slots alone, not just VIP."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","That's right, but our general casino customer is different than the other general casino customer by a lot. By a lot. And I'd like to say that 3x, by a lot. We build a better mousetrap, so to speak. We build a facility more user-friendly. And there's noth",213,"That's right, but our general casino customer is different than the other general casino customer by a lot. By a lot. And I'd like to say that 3x, by a lot. We build a better mousetrap, so to speak. We build a facility more user-friendly. And there's nothing left in our business but to do the basics better. People come to a casino with a very specific and clear cut goal in mind. They want to sit down, enjoy the excitement of gambling, have something good to eat and be well-served. That sounds very simple, except that's not usually what happens. They want to be able to see the cards, the lighting's got to be right, they want an environment that's emotionally pleasing to them, which has to do with colors and all kinds of minute details that take years and years and years of experience to learn about. And we've got years and years and years of experience that we've learned about it. It's unfortunately not the kind of a thing that you can pick up in three weeks with a big bankroll and a bombastic wave of your arm. Nobody becomes master of the universe in this business just because they say they are. Bigger ain't better. Better is better."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Operator","You're next question comes from the line of Dennis Farrell with Wells Fargo Securities.",15,"You're next question comes from the line of Dennis Farrell with Wells Fargo Securities."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","First question is, do you plan on financing Philadelphia through an unrestricted subsidiary area of one resort or through the Wynn Las Vegas level? And second is in terms of strategy, as you forward -- obviously, this is your big foray, back into the regi",68,"First question is, do you plan on financing Philadelphia through an unrestricted subsidiary area of one resort or through the Wynn Las Vegas level? And second is in terms of strategy, as you forward -- obviously, this is your big foray, back into the regional markets, Steve, do you potentially see looking at other greenfield opportunities throughout the U.S. to drive demand to Vegas or maybe their acquisitions?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","On the financing, side it would be through unrestricted subsidiary project finance, similar to what we've done. Not at the Wynn Las Vegas level.",24,"On the financing, side it would be through unrestricted subsidiary project finance, similar to what we've done. Not at the Wynn Las Vegas level."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","And the second part of your question, the answer is yes. I think that we really know that region. I don't want to use a two self-serving a term, but I will. We dominated the Atlantic City market for the seven years we were there. We got us to the fact tha",268,"And the second part of your question, the answer is yes. I think that we really know that region. I don't want to use a two self-serving a term, but I will. We dominated the Atlantic City market for the seven years we were there. We got us to the fact that we were the smallest casino. Not one single quarter did we not make more money than the other guys in spite of how many places opened. We loved the South Jersey market. We liked the Philadelphia market. And Atlantic City was a difficult place for us for a number of reasons, unfortunately. It had to do with a local planning and environmental sort of a community leadership. We think that this location on the Delaware River next to Society Hill and the Walt Whitman Bridge is a dandy. We like it a lot. We like being so close to the customers that we served when we were in Atlantic City in the early in mid-80s. I'm very happy about that. And I think Mark looked at that and I think in our current customer base, we had 107,000 rated players in the neighborhood within 60 minutes of that casino. And we know those people. We know what they like. And it also provide some benefit to us here in Las Vegas because we can offer them the chance to come here because we have a more intimate relationship with them. And if another regional opportunity presents itself that we understand, we will jump on it, because we got the capital and the experience to do so."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Operator","Your next question comes from the line of David Katz with Oppenheimer.",12,"Your next question comes from the line of David Katz with Oppenheimer."
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Analysts","Stephen, your opening comments you use the word mature or maturing relative to the Macau market. And I wanted to try and place that in some kind of a relative basis because early on or earlier stages we may have seen growth rates that are 30%, 40%, 50%. A",95,"Stephen, your opening comments you use the word mature or maturing relative to the Macau market. And I wanted to try and place that in some kind of a relative basis because early on or earlier stages we may have seen growth rates that are 30%, 40%, 50%. And perhaps now, by maturing, and I don't want to put words in your mouth, you may mean something more in the teens, which if we put that perhaps in the U.S. market it would seem robust and I just wanted to get a sense for that?"
3449701,98336397,51694,"Wynn Resorts Ltd., Q4 2009 Earnings Call, Feb-25-2010",2010-02-25,"Earnings Calls","Wynn Resorts, Limited","Executives","I'm sorry, I didn't mean it that way. I was talking about the maturing in the sense of the facilities that were available to choices. One of the reasons Las Vegas has been so successful for so many years is the public has had a wonderful menu of choices.",339,"I'm sorry, I didn't mean it that way. I was talking about the maturing in the sense of the facilities that were available to choices. One of the reasons Las Vegas has been so successful for so many years is the public has had a wonderful menu of choices. Not one hotel but several that were all different and had a variety of options available to tourists. Macau was very limited when it was a monopoly. And then as the years have come by, since the opening of the Sands and then ourselves and the people from Melbourne, and then this past year, the Four Seasons opened, the Sands people opened the Four Seasons and the Melco people opened the City Of Dreams, that's what I meant by maturity. And then here we come with this sexy little thing called Encore. These are wonderful choices. I noticed that business for Chinese New Year was a little softer, even though Baccarat was good last year. And I think one of the reasons is that business exploded for Chinese New Year in Macau. And I think it's because now the choices in China are so wonderful for people that live in South China, they can go to Macau, they don't have to travel all the way to Las Vegas. Now again, we had a very big Baccarat year last year in Las Vegas in spite of everything else. But I'm convinced that the choices that are presenting themselves to people in Asia just as the government intended, the reason they broke the monopoly and added a couple of more concessions was so that Macau would become more attractive to a broader range of people. And that's exactly what's happening, and that's the kind maturity I was talking about. As far as growth rate, Macau is jumping this year. What's happened is growth rate is keeping up with the expansion. The more places are resulting in more business by a lot. That's what we're seeing at least in this first quarter."
