"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Yes. So thanks. So our strategy is about taking advantage of this now larger portfolio of assets to improve content ROI and ensure that we're investing against growth opportunities and maximizing share and margins in more mature businesses. You see that s",241,"Yes. So thanks. So our strategy is about taking advantage of this now larger portfolio of assets to improve content ROI and ensure that we're investing against growth opportunities and maximizing share and margins in more mature businesses. You see that split in terms of linear television, where, as I said, our cash content spend is essentially flat 2019. But through grouping of networks, through shifting of mixes, we're going to get more effect in the side of that. And again, we have a proven team that's getting more responsibility in that space. So I feel very good about that. 
At the same time, we are prioritizing investments in places where there's clear growth. That's in streaming, that's in Paramount this year as we continue to ramp the slate of it and in the third-party studio business, which is a significant business with growth, essentially risk-free and long-term asset value. So that's how we're looking at it overall. 
And it's the combination, particularly managing the mature businesses much more tightly, that allows us for much more modest cash content expense growth as on a going-forward basis, certainly, '19 to '20 and then onward than you've seen in the last couple of years. So that's how we're thinking about it. Again, I look at the combined asset base of this company, we have more than enough resource base to work with, and we are absolutely going to get more out of it."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Operator","The next question is from the line of Michael Nathanson with MoffettNathanson.",12,"The next question is from the line of Michael Nathanson with MoffettNathanson."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","I have 2, one similar to Ben's question, which is at CBS legacy, there's a big source of pride about the number of original shows they make every year. You talked about 94 shows last quarter. That's a doubling from like 5 years ago. And I wonder now that",104,"I have 2, one similar to Ben's question, which is at CBS legacy, there's a big source of pride about the number of original shows they make every year. You talked about 94 shows last quarter. That's a doubling from like 5 years ago. And I wonder now that you're one company, is there a different financial lens you're bringing to it? Because you don't see the benefit of all that expense growth in the CBS P&L. So I wonder, now that you're in from outside, what are you doing differently financially to assess the ROI of that massive increase in spending at CBS?"
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Yes, thanks. So you really got to -- when you looked at the CBS studio, as an example, there's really 2 components of it. There's product that's making for its owned and operated network, in that case, CBS. And there's product that's making for third-part",305,"Yes, thanks. So you really got to -- when you looked at the CBS studio, as an example, there's really 2 components of it. There's product that's making for its owned and operated network, in that case, CBS. And there's product that's making for third-party clients, which were a range of different clients. The expense growth in cash obviously covers both. 
As we look at it on the CBS network side, I think it is worth noting that in Q4 and continuing, #1 most watched network in prime, 5 of the top 10 programs, 5 of the top 6 freshman series. So the network continues to perform strongly. 
That said, I was with Nevins last week, and we were talking about CBS, and they're actually spending less on pilots this year because they feel very good about where the network is, and therefore, are able to be more prudent. At the same time, whether it's the CBS studio or the Paramount studio, we continue to have ramping demand in that third-party studio production business. Yes, that consumed some cash, certainly in '19, and it's a bit of a cash headwind in '20. But I want to reiterate, it's a different business. It's fundamentally profitable. It's low risk, and we do build long-term asset value. 
So on a cash basis, we are continuing to invest a bit in that, but it is really a separate business. So -- but rest assured, in general, we're looking at everything. 
We've talked about Showtime. We're looking at CBS. We're doing a lot of work on the linear cable side. And as we're doing all that, we see a lot of opportunity on the streaming side, and we are focused on improving content ROI and getting more out of this asset, and that is what we will deliver in 2020."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","And then second one...",5,"And then second one..."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Also, Michael, I just wanted to supplement that, that if you look at the TV Entertainment segment, our new segment, which is largely the CBS-branded businesses, we did grow high single digits for the full year, '18 to '19, 8%, which is a strong performanc",79,"Also, Michael, I just wanted to supplement that, that if you look at the TV Entertainment segment, our new segment, which is largely the CBS-branded businesses, we did grow high single digits for the full year, '18 to '19, 8%, which is a strong performance. So from the standpoint of as we think about the CBS businesses going forward under the umbrella of the combined company now, we will just even be further able to monetize our programming investments."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","Okay. And then one on, Bob, internationally, you mentioned Pluto on the expansion. But what are you thinking about broadening out the subscription-based businesses internationally? And when will you have a decision on that?",34,"Okay. And then one on, Bob, internationally, you mentioned Pluto on the expansion. But what are you thinking about broadening out the subscription-based businesses internationally? And when will you have a decision on that?"
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Sure. So look, streaming is clearly a global priority, and our global operating footprint, which includes linear reach, content ownership, on-the-ground resources and relationships, are unquestionably a valuable go-to-market advantage. We are today in the",167,"Sure. So look, streaming is clearly a global priority, and our global operating footprint, which includes linear reach, content ownership, on-the-ground resources and relationships, are unquestionably a valuable go-to-market advantage. We are today in the early stages of entering international streaming. On the free side, Pluto is already launched and growing rapidly in U.K., Germany, Austria and Switzerland. Earlier this month, we announced that Pluto will launch in Latin America, Spanish-speaking Latin America at the end of March, Brazil later. And we will offer 80 channels in Latin America by year-end. 
Likewise, Noggin is also up in Latin America, and we just announced that Apple is launching it in 40 international markets. CBS All Access is already in Canada and Australia, and we have a Paramount Plus service streaming in parts of Europe and Latin America, where it has both TV and film. So we're early days, but we are absolutely working the international space, and we'll update you as that plays out later in the year."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Operator","The next question is from the line of Rich Greenfield with LightShed Partners.",13,"The next question is from the line of Rich Greenfield with LightShed Partners."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","I've got a couple of questions and a couple of follow-ups. First, your peers are -- have been doing some uneconomic deals if you look at what ESPN just did for the SEC and UFC. Wondering as you think about kind of the NFL negotiation that will play out th",256,"I've got a couple of questions and a couple of follow-ups. First, your peers are -- have been doing some uneconomic deals if you look at what ESPN just did for the SEC and UFC. Wondering as you think about kind of the NFL negotiation that will play out this year, sort of are you prepared to do something that is ""uneconomic?"" 
Two, on Nickelodeon, I think your ratings were down somewhere around 20% last year. And it looked like it got a lot worse in Q4 and into early 2020 since the launch of Disney+. Just wondering kind of what could you tell us about kind of your plans for the Nickelodeon network? And that sort of ties into the Charlie Ergen question, which is DISH was pretty clear yesterday in their call that if your ratings are down sharply, they are going to look for reductions in rate or they're going to simply drop programming, which they've been doing at a more -- at an increasing rate. Just wondering kind of how you think about the negotiation with DISH, which I think is coming up pretty shortly. 
And then, Chris, I think on the question that somebody asked about cable affiliates being down 8%. You kind of talked about what was in the press release, but could you give some clarity of like what were subs down? What was the rate reset? Just adding some actual numbers to the decline would be helpful. I think that's what the follow-up was trying to ask."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","A lot in there, Rich, but all right, let's do this quick. So on the NFL, the NFL and CBS are long-standing partners. As a combined company, ViacomCBS is even better positioned to deliver value to that franchise. You know the NFL values our broadcast reach",498,"A lot in there, Rich, but all right, let's do this quick. So on the NFL, the NFL and CBS are long-standing partners. As a combined company, ViacomCBS is even better positioned to deliver value to that franchise. You know the NFL values our broadcast reach and high-quality production. And you know that the combined company adds young adult reach, both linear and streaming as well as international capabilities, both of which are key to NFL development and thus, important to the league. We are going to do some stuff around the NFL in the months ahead as we prep for Super Bowl LV, leveraging our platform. That's obviously a February 21 event. And to be clear, as a combined company, we absolutely have the financial resources to get a deal done. And we do believe it's important to the company, and I feel good about getting a deal done. When it gets done? I don't know. We'll see. That's really more the NFL's call on timing. 
With respect to Nickelodeon, if I look at our domestic cable portfolio overall, we actually have pretty solid audience performance. 13 of our networks grew share in Q4, including Comedy, BET, Paramount Networks, Smithsonian. Actually, we see sequential improvement. Q1 to date, the whole portfolio is up about 4%. 
Nickelodeon continues to be a work in progress. It is far and away #1 in the space. But that is also why -- and we do feel good about the slate of shows coming, but we have pivoted to a multi-platform variant of Nickelodeon as part of building that brand for the future. That combines what we're doing in the linear network, what we're doing in our, call it, over-the-top space, what we're doing with third parties and then how we're monetizing that broader audience, including through things like consumer products, and for that matter, film. 
So we are really attacking the Nickelodeon opportunity in a multifaceted way. I feel good about the progress Brian Robbins and his team are making, I feel good about the partnership with Paramount, with the next SpongeBob movie coming in Q2. By the way, we did a preview of that movie, SpongeBob Out of Water (sic) [ Sponge Out of Water ], last weekend, and people are feeling very good about the film. Obviously, the Nick Network and our consumer products team are totally behind it. So Nick has a bright future. 
And finally, I'd say back to the streaming discussion in our broader pay product, that's a House of Brands. Nickelodeon is going to feature prominently in that. That's going to be good for the streaming product, and it's going to be good for the Nickelodeon brand. 
Largely, I'm not going to comment on any particular renewals other than to say we have a track record of getting deals done. We have a stronger portfolio than ever, including levers we haven't pulled with some of our clients. And therefore, I feel good about our position."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","And then, Chris?",3,"And then, Chris?"
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Richard, thank you for the follow-up. So for the cable affiliates, the additional thing I'll point out is that what we saw happen in Q4 for cable affiliate trends was similar to what the industry experienced. The other thing I'll point out in general is t",221,"Richard, thank you for the follow-up. So for the cable affiliates, the additional thing I'll point out is that what we saw happen in Q4 for cable affiliate trends was similar to what the industry experienced. The other thing I'll point out in general is that as we look at Viacom and CBS as 2 separate companies then unifying to ViacomCBS, the pay TV landscape has been a headwind. But when we look at how our quarters will build, Q4, we had a tough quarter. As we head into Q1 and we think through Q2, our momentum will build. So Q1, we are going to see some more of the affiliate headwinds we've experienced. We also will have some timing of licensing considerations. And we do, as I alluded to earlier, have some big shows in Q1 like Star Trek: Picard and Homeland that are strongly performing for streaming in Q1. But then as we go toward Q2, we'll have the licensing delivery of South Park, and momentum will build from there. So again, we'll see the full power of ViacomCBS in 2020 and beyond. And I harken back to Alexia's question that we have strong conviction in the guidance, all of this is contemplated in the guidance, and we will see momentum build as we go into 2020 and beyond."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Operator","The next question comes from the line of John Hodulik with UBS.",12,"The next question comes from the line of John Hodulik with UBS."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Analysts","Just a couple of follow-ups to those questions. First, I guess, for Chris. And maybe you just answered it, but the 2020 guidance contemplated inflection in that U.S. cable affiliate trend. And if so, does it include any new carriage from the virtual distr",113,"Just a couple of follow-ups to those questions. First, I guess, for Chris. And maybe you just answered it, but the 2020 guidance contemplated inflection in that U.S. cable affiliate trend. And if so, does it include any new carriage from the virtual distributors? And any update there you can provide? 
And then maybe for Bob. You talked about modest increases in expenses as you launch the new broader D2C platform. I mean, obviously, you guys are starting from a different place, but there's been usually some real dilution that comes with these type of launches. Any additional color on the size or maybe the categories of spending you might have there?"
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Thanks, John, it's Chris. So for 2020 guidance, we do assume, similar to the industry, the headwinds continuing. But from the standpoint of our guidance, we are expecting momentum to continue. So relative to what we're seeing, back to your vMVPD questio",87,"Thanks, John, it's Chris. So for 2020 guidance, we do assume, similar to the industry, the headwinds continuing. But from the standpoint of our guidance, we are expecting momentum to continue. 
So relative to what we're seeing, back to your vMVPD question, those deals don't come up until later in the year. So the effect on 2020 will not be that big. It would really be an impact to 2021. And we feel very good about our positioning as we go to look at renewing those deals."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Let me add to that and then hop to your streaming question. So look, if you look at the U.S. affiliate landscape, there's no question that ViacomCBS is among if not the most important supplier to linear. Remember, we are #1 on every demographic in linear.",500,"Let me add to that and then hop to your streaming question. So look, if you look at the U.S. affiliate landscape, there's no question that ViacomCBS is among if not the most important supplier to linear. Remember, we are #1 on every demographic in linear. We have must-see content in news, in sports, in entertainment. And we have a model that gets deals done, including having a range of partnership levers, whether that's in advanced ad sales, doing more and more working with them in the broadband space. We started that with Pluto and Comcast, just did that with All Access, set-top box too. So we have a lot to work with there. There may be winners and losers in this space, but we feel good about taking share and getting deals done. And again, you will see that track out in the year. We've already had a positive experience with one very large MVPD, who's not a walk in the park to negotiate with. 
On to streaming. Two things I'd say in relation to your question. One is, remember, we are in this business today, both in free and in the various pay segments. We have been putting original content. You look at what All Access did with Picard. So it's not like we're ramping from nowhere. In fact, we're building momentum and in particularly, as we do that, and this is definitely true on the Pluto side, remember, Pluto is very capital efficient. That is essentially a rev share model, not a invest in content and build it out. So as we launch in places like Latin America, you don't have this big working capital headwind. You have a model that scales with the business. 
So I'm very excited about our streaming plan. The financials are absolutely built into the guidance, and the incremental capital is modest certainly by standards of what some other folks are doing. 
And with that, we're kind of running a little over. So I want to thank you for your questions. 
In closing, we couldn't be more excited about the road ahead, one where we will continue to unlock the power of this incredible combination, capitalizing on our position as one of the largest content producers and providers in the world, we believe, becoming the most important partner in the media ecosystem, creating valuable new businesses. We have the assets. We have the plan. We have the team. We will execute and we will deliver for you. As we do, know that we're 100% share -- focused on shareholder value creation. We're committed to providing the transparency and disclosure you need to understand and track the value we're creating. 
And before I sign off, I also want to thank the employees of ViacomCBS, who have brought this company together in under 3 months and who will power our exciting future. And thanks to all of you for joining today. Thank you for your support. We look forward to talking to you soon."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Executives","Thank you, everyone. That concludes our earnings call.",8,"Thank you, everyone. That concludes our earnings call."
27763231,651882925,1922520,"ViacomCBS Inc., Q4 2019 Earnings Call, Feb 20, 2020",2020-02-20,"Earnings Calls","Paramount Global","Operator","Thank you. You may now disconnect your lines at this time. Thank you for your participation.",16,"Thank you. You may now disconnect your lines at this time. Thank you for your participation."
27763231,662460208,1975322,"ViacomCBS Inc., Q1 2020 Earnings Call, May 07, 2020",2020-05-07,"Earnings Calls","Paramount Global","Operator","Good day, everyone, and welcome to the ViacomCBS First Quarter 2020 Earnings Conference Call. Today's call is being recorded. At this time, I'd like to turn the call over to Executive Vice President of Investor Relations, Mr. Anthony DiClemente. Please go",43,"Good day, everyone, and welcome to the ViacomCBS First Quarter 2020 Earnings Conference Call. Today's call is being recorded. At this time, I'd like to turn the call over to Executive Vice President of Investor Relations, Mr. Anthony DiClemente. Please go ahead, sir."
27763231,662460208,1975322,"ViacomCBS Inc., Q1 2020 Earnings Call, May 07, 2020",2020-05-07,"Earnings Calls","Paramount Global","Executives","Good morning, everyone. Thank you for taking the time to join us for our first quarter 2020 earnings call. Joining me for today's discussion are Bob Bakish, our President and CEO; and Chris Spade, our CFO. Please note that in addition to our earnings re",154,"Good morning, everyone. Thank you for taking the time to join us for our first quarter 2020 earnings call. Joining me for today's discussion are Bob Bakish, our President and CEO; and Chris Spade, our CFO. 
Please note that in addition to our earnings release, we have trending schedules containing supplemental information available on our website. Also on our website, we have a slide presentation for you to follow along with our remarks. 
I want to refer you to the second slide in the presentation and remind you that certain statements made on this call are forward-looking statements that involve risks and uncertainties. These risks and uncertainties are discussed in more detail in our filings with the SEC. 
Today's remarks will focus on adjusted results. Reconciliations for non-GAAP financial information discussed on this call can be found on our earnings release or on our website. 
Now I will turn the call over to Bob."
