"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Thank you, sir. (Operator Instructions) Our first question comes from Michael Jacobs with Tudor Pickering Holt. Please go ahead, sir.",20,"Thank you, sir. (Operator Instructions) Our first question comes from Michael Jacobs with Tudor Pickering Holt. Please go ahead, sir.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Good morning, everyone.",3,"Good morning, everyone.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Good morning.",2,"Good morning.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Hi, Mike.",2,"Hi, Mike.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Message received about not commenting on specific wells, but I would like to ask a couple conceptual questions, if I could, specifically, when Noble typically drills a subsalt Miocene exploration wells, do you typically target the crest of the structure g",46,"Message received about not commenting on specific wells, but I would like to ask a couple conceptual questions, if I could, specifically, when Noble typically drills a subsalt Miocene exploration wells, do you typically target the crest of the structure given what you see on seismic?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","I guess what I would say is every exploration opportunity is unique, but one thing which I think you're aware of, is you just drill the crest of the structure, it - you know, you may find hydrocarbons, but it won't tell you much about the size of the oppo",92,"I guess what I would say is every exploration opportunity is unique, but one thing which I think you're aware of, is you just drill the crest of the structure, it - you know, you may find hydrocarbons, but it won't tell you much about the size of the opportunity. So in deep water, where the wells are costly, it's not unusual to be drilling somewhat down dip such that if you see an oil column, you're confident there's enough resource up-dip of that that you got something worth continuing to pursue.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","That kind of leads into my follow-up question, which - what are the possible reasons as to why a company would apply for a permit on the same block where an exploration well was already drilled, typically? And just thinking, is it side track, is it someth",63,"That kind of leads into my follow-up question, which - what are the possible reasons as to why a company would apply for a permit on the same block where an exploration well was already drilled, typically? And just thinking, is it side track, is it something else typically if we were to see that in a relatively short period of time?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, I really - I mean it's - without knowing all the facts of the situation, I guess it would be hard for me to answer that.",27,"Well, I really - I mean it's - without knowing all the facts of the situation, I guess it would be hard for me to answer that.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","That's fair. I'm just trying to understand the concept, but I understand. Moving on, I guess my second and final question, on - when you think about the large scale development projects, what percentage of reserves do you typically book upon sanctions, th",62,"That's fair. I'm just trying to understand the concept, but I understand. Moving on, I guess my second and final question, on - when you think about the large scale development projects, what percentage of reserves do you typically book upon sanctions, thinking ahead to Tamar and Belinda, is there a company guideline upon sanction you'll book X percent of reserves?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","I don't think you can apply a percentage. I think what you have to do is look at the data that you have at the time of sanction in terms of the wells that have been drilled and use appropriate guidelines on what the, to do as proven. I think Dave can prov",213,"I don't think you can apply a percentage. I think what you have to do is look at the data that you have at the time of sanction in terms of the wells that have been drilled and use appropriate guidelines on what the, to do as proven. I think Dave can provide maybe a little bit more color, but what we talked about for instance at Aseng is because it's in a relatively new area, we have to be careful about recovery factors and until you see field performance, you would be limited to what you could say is good solid recovery factors for a field with the amount of data you got.
Tamar is a totally different picture because it's a gas reservoir and you've got a lot more things that you can look at to determine recovery. But again, it depends on at sanction, the data you have. You can't look ahead. So in the case of Aseng, that sanction is based on the wells we have in place and as we do the development program, we'll gather more data and that will likely help. And certainly at Tamar, where we have two wells, at sanction, that's the only data we'll have and we'll base our reserves on that.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yes. I think you're right, Chuck. I think beyond what you initially book, as you sanction a project, you'll have the additional development, which will give you more information to review and revisit that. Then you'll probably have another cut at it as yo",59,"Yes. I think you're right, Chuck. I think beyond what you initially book, as you sanction a project, you'll have the additional development, which will give you more information to review and revisit that. Then you'll probably have another cut at it as you start to get some production the first year or two, especially on the oil projects.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","But no - we don't have a policy of booking X percent or Y percent. It's based on appropriate rules that are in place for determining proved reserves and the data that we have in hand.",35,"But no - we don't have a policy of booking X percent or Y percent. It's based on appropriate rules that are in place for determining proved reserves and the data that we have in hand.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","That makes sense. I'll hop back in the queue for other questions. Thank you.",14,"That makes sense. I'll hop back in the queue for other questions. Thank you.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Thanks.",1,"Thanks.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Our next question comes from Dave Kistler with Simmons & Company. Please go ahead.",13,"Our next question comes from Dave Kistler with Simmons & Company. Please go ahead.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Good morning, guys.",3,"Good morning, guys.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Good morning, Dave.",3,"Good morning, Dave.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Hey, early on, Chuck, you were talking about the premium afforded to oil and liquids and how that's changing your focus, but certainly with the rig moves, increasing your focus on the liquids portion more than it already is. Everybody, or at least seems l",102,"Hey, early on, Chuck, you were talking about the premium afforded to oil and liquids and how that's changing your focus, but certainly with the rig moves, increasing your focus on the liquids portion more than it already is. Everybody, or at least seems like the majority of companies that are reporting are all trying to do this. Can you talk a little bit about what the outlook is for liquids, demand for the liquids piece of things in the United States and whether or not you think that can yield some compression actually on the premium liquids you're getting right now?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, I think you've got two pieces. Of course, one is the crude markets, which is there, you go into a global market and you really have to look at your global assessment of the oil markets. I think our view is that still a very strong market. Now, we do",264,"Well, I think you've got two pieces. Of course, one is the crude markets, which is there, you go into a global market and you really have to look at your global assessment of the oil markets. I think our view is that still a very strong market. Now, we do have some, as we've seen in the past where Cushing gets filled up and you see some changes of WTI pricing versus as an example, Brandt. But in the overall scheme of things, I think that's relatively minor.
And the other thing which you have to be careful on, remote areas in the past we've seen challenges in moving oil out of areas where the industry has had a surge of activity. That was one of the reasons that we participated in the White Cliffs pipeline that was built out of Wattenberg. So to give us another outlet for oil there and that is certainly helpful.
On a natural gas liquids side, I mean the margins for processing have been very strong and again, that's a market that tended to be a bit of a cyclical market, but it's also being influenced by the oil markets as well.
So I think it’s - we still see that as a robust market. I think while many others are directionally moving their programs, the advantage that Noble has had all along as we've had the portfolio to be able to move capital. And as you know, we moved capital a long time ago into liquids-rich projects. So it's a matter of just continuing that emphasis.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Great. That's helpful. Maybe as a little bit of a follow-on on that, as we've watched others kind of creep into that activity, are we seeing any kind of service cost inflation, especially as we think about it with respect to Wattenberg or the Rockies on f",55,"Great. That's helpful. Maybe as a little bit of a follow-on on that, as we've watched others kind of creep into that activity, are we seeing any kind of service cost inflation, especially as we think about it with respect to Wattenberg or the Rockies on folks who are targeting the liquids-rich side of things?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yeah. Dave, I think the thing that you still see the pressure on and the thing with the rig count going up, we've seen probably a little more pressure on onshore rig costs, not a lot, but a little more. The thing up in the Rockies, doesn't take quite as b",150,"Yeah. Dave, I think the thing that you still see the pressure on and the thing with the rig count going up, we've seen probably a little more pressure on onshore rig costs, not a lot, but a little more. The thing up in the Rockies, doesn't take quite as big a rig as some of these other plays. We're fortunate in that even some of the vertical rigs, the rigs we would have to be drilling vertical wells, we've got two or three of those that we actually can use for horizontal drilling, at least initially, in the program if we decide to. I think the thing that still has the most pressure probably is the equipment, especially high pressure pumping equipment and then some of the frac sands and so forth. I think just availability of those things still have probably fairly significant pressure on those right now.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. That's helpful. And then just jumping to the Haynesville and moving some rigs out of the Piceance as well, but specifically on the Haynesville, can you talk about any HBP requirements that you have in the Haynesville, will you guys be able to mainta",86,"Okay. That's helpful. And then just jumping to the Haynesville and moving some rigs out of the Piceance as well, but specifically on the Haynesville, can you talk about any HBP requirements that you have in the Haynesville, will you guys be able to maintain that acreage? In the past, you've also commented that the pricing environment changed that, might be an area that you would actually add some acreage to. Can you just talk about what your current philosophy is right now around that play?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yeah. I mean, when we look at our current position, we're in good shape as far as being able to hold everything with one rig. In fact, I don't think we would even have to use the one rig the full year to hold acreage. We're looking at it from a level of a",183,"Yeah. I mean, when we look at our current position, we're in good shape as far as being able to hold everything with one rig. In fact, I don't think we would even have to use the one rig the full year to hold acreage. We're looking at it from a level of activity there that we're comfortable with the environment. And it just doesn't make sense to keep two rigs for us running there, where we can divert some of that money into this more liquid-rich piece like additional testing up in the Rockies with some of these properties we've picked up. I think overall, as far as looking for other opportunities, I mean we'll continue to look at things. Nothing jumping out there, but I think the thing we like about our position down the Haynesville, it gives us firsthand information on some of that activity and not having to rely on third hand reports on what's actually going on down there so we can continue to monitor our results and keep this in mind as we look at other opportunities.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","And, David, actually your two questions really link together nicely and you have to think about some of the opportunities that we're seeing, whether it's in Haynesville or in other shale plays, are being driven by operators who have huge obligations to ho",151,"And, David, actually your two questions really link together nicely and you have to think about some of the opportunities that we're seeing, whether it's in Haynesville or in other shale plays, are being driven by operators who have huge obligations to hold their lease hold. So it kind of goes counter to our philosophy where we say we don't want to accelerate investments in the dry gas drilling right now. It would run counter for us to jump into an opportunity that has a huge drilling obligation that requires you to ramp up activity over the course of the next 12 to 18 months. So that's another thing that we're very careful about as we look at the opportunities, that we don't get caught in a box where we're going to have to employ a lot of capital into a market that we're concerned may not be quite ready for.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Great. That's really helpful, guys. I'll let somebody else hop on.",11,"Great. That's really helpful, guys. I'll let somebody else hop on.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Thanks.",1,"Thanks.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Our next question comes from Bob Morris of Citigroup. Please go ahead, sir.",13,"Our next question comes from Bob Morris of Citigroup. Please go ahead, sir.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Good morning, Chuck.",3,"Good morning, Chuck.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Good morning.",2,"Good morning.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","You had mentioned as part of the reason Israel volumes were down were competing imports. Can you give a little bit of color on that? Are these imports competing on price, or is it just the directive of Israel, diversify their supply, or what is driving th",54,"You had mentioned as part of the reason Israel volumes were down were competing imports. Can you give a little bit of color on that? Are these imports competing on price, or is it just the directive of Israel, diversify their supply, or what is driving that competition that's displacing some of your volumes?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, it's a couple of things. Clearly there's a bit of time to diversify supply. Our understanding is that the pricing for volumes was adjusted up and we're probably, comparable, although we do have a factor in our agreement that has allowed us to see so",211,"Well, it's a couple of things. Clearly there's a bit of time to diversify supply. Our understanding is that the pricing for volumes was adjusted up and we're probably, comparable, although we do have a factor in our agreement that has allowed us to see some really some record pricing. And so we might be at maybe a slight price disadvantage on some of our volume, but I think right now there's - our customer, our primary customer is maintaining diversity of supply. They have got agreements with two suppliers and you couple that with the fact that the weather has been warm and demand's been down and it's allowed them to sort of split their supply but between the two of us.
But we clearly have the ability to swing with demands and we can swing up very quickly. Dave talked about our maintaining deliverability. So I think our view is that with increased demand through weather and just their own growing power needs, we're in a very good position. But, we really - we're just beginning to see the Egyptian imports a little over a year ago. And so that's what's affecting some of our comparisons now as they finally got their system built and got their production stabilized.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Are the Egyptian imports, are they on a similar price formula to what your contract is? Or is that - were they such that they could provide further composition price wise in the future?",34,"Are the Egyptian imports, are they on a similar price formula to what your contract is? Or is that - were they such that they could provide further composition price wise in the future?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","It's a bit hard to tell. Because those agreements are typically not public documents. We think we're competitive. Once again, we believe that the general market in the Mediterranean for incremental gas is somewhere in that $4 to $5 range that we talked ab",125,"It's a bit hard to tell. Because those agreements are typically not public documents. We think we're competitive. Once again, we believe that the general market in the Mediterranean for incremental gas is somewhere in that $4 to $5 range that we talked about in the past. And as long as you're in that range, you're competitive. Keep in mind when - if you go back 2008, that was a period when coal prices were very high and actually our gas was priced very well against the coal imports that Israel was bringing in. So we were actually able to pick up some demand there, with coal prices coming back down, they are obviously, most of the time, keeping their coal plants base loaded.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. That's helpful. Thank you.",5,"Okay. That's helpful. Thank you.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Thanks, Bob.",2,"Thanks, Bob.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Our next question comes from Leo Mariani with RBC. Please go ahead.",12,"Our next question comes from Leo Mariani with RBC. Please go ahead.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Good morning. Hi, guys.",4,"Good morning. Hi, guys.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Good morning.",2,"Good morning.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Quick question on the Niobrara. You guys said you continued to test that play in the DJ. Have you been testing that in Wattenberg proper for a period of time and curious if you can kind of give us anything on sort of how long you've been out there and loo",69,"Quick question on the Niobrara. You guys said you continued to test that play in the DJ. Have you been testing that in Wattenberg proper for a period of time and curious if you can kind of give us anything on sort of how long you've been out there and looking at this, just so we can get a sense of where you are in your time line wise?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yes. We've probably - we've got thousands of wells, vertical wells in Wattenberg, penetrated in Niobrara. We have a lot of base information that we started looking at probably two to three years ago, got some additional core data, did some PBT work and so",255,"Yes. We've probably - we've got thousands of wells, vertical wells in Wattenberg, penetrated in Niobrara. We have a lot of base information that we started looking at probably two to three years ago, got some additional core data, did some PBT work and so forth. This is something we've been looking at fairly hard for a couple of years now, at least a couple of years now. We actually drilled our first horizontal well last year, but we had a chance to start to see some production from that and then compare that to three other wells now over the last year, mainly last six months or so that we've brought online over some wide areas of the field. So we're starting to get a chance to see some things over a little larger area. I think we're just bringing our fifth well on now.
So by the end of this year, we should have probably 20 to 25 wells between Wattenberg and outside of Wattenberg and the horizontal play that will give us a pretty wide spectrum of information while we continue to look at core data, understand how these things compare from the vertical well and log information and then incorporate some of the seismic that we're shooting out there. As I've mentioned before, we should have over a couple hundred square miles of 3D seismic to also tie into this information. It's not something that's going to crop up overnight. It's something we've been looking at over a few years now.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. Sounds like you guys haven't come out and put a lot of data around this. I imagine it's still probably - from a lease perspective, there's been a couple other operators as well that have tried to pick up position in that area, I guess just trying to",81,"Okay. Sounds like you guys haven't come out and put a lot of data around this. I imagine it's still probably - from a lease perspective, there's been a couple other operators as well that have tried to pick up position in that area, I guess just trying to get a sense if you guys are still buying acreage if it's available and are you going to kind of wait before the land grab before coming out with some in here?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, there's a lot of land running all over the place up there. But with the position that we have in Wattenberg, it's fairly well contained. So our hope is that come June, when we present at our Analyst Meeting, we'll be able to give you a bit more clea",79,"Well, there's a lot of land running all over the place up there. But with the position that we have in Wattenberg, it's fairly well contained. So our hope is that come June, when we present at our Analyst Meeting, we'll be able to give you a bit more clear picture as to what we're seeing, at least in the Wattenberg field and what our views are of the potential outside. But - so just stay tuned for that.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. Just quick question here on China. Looks like your volumes were sort of flat sequentially. I guess I thought that you guys were drilling horizontal wells there and just wanted to get a sense of how that's progressing and what we can expect China vol",52,"Okay. Just quick question here on China. Looks like your volumes were sort of flat sequentially. I guess I thought that you guys were drilling horizontal wells there and just wanted to get a sense of how that's progressing and what we can expect China volumes to look like during the year.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yeah. We've been in the process of bringing on a couple wells there, but really the majority of what we talked about seeing increase would be late in the year in China. So I don't see, I don't think we'll see much change throughout the year. It will be ki",59,"Yeah. We've been in the process of bringing on a couple wells there, but really the majority of what we talked about seeing increase would be late in the year in China. So I don't see, I don't think we'll see much change throughout the year. It will be kind of more late this year and into next year.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. Thanks, guys.",3,"Okay. Thanks, guys.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Thank you.",2,"Thank you.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Our next question comes from Irene Haas with Canaccord. Please go ahead.",12,"Our next question comes from Irene Haas with Canaccord. Please go ahead.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Yeah. I would like some color on Israel and just kind of wanted to be reminded, how big is your 3D seismic and the scope of it and you have identified already and roughly how many do you think you're going to end up with that get hydrated?And the second",105,"Yeah. I would like some color on Israel and just kind of wanted to be reminded, how big is your 3D seismic and the scope of it and you have identified already and roughly how many do you think you're going to end up with that get hydrated?
And the second question really has to do with Cyprus. Have we done sort of any work in that particular area? Is there any thought in sort of starting at a new sort of exploration program there? And perhaps actually ending up with more than just one end-user market in Israel for the gas in the region?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, I might let Dave talk a little bit about the scale of the seismic program that we ran in Israel and Cyprus. We expanded it a bit, of course. I think we've talked about that in the past. So we're very pleased with the quality of data we got. We broug",195,"Well, I might let Dave talk a little bit about the scale of the seismic program that we ran in Israel and Cyprus. We expanded it a bit, of course. I think we've talked about that in the past. So we're very pleased with the quality of data we got. We brought it in now and we're going through quite a bit of processing on it. So, I would just say that there's nothing we've seen that discourages us from the program, but it's going to take a little bit further work. We're going to be sitting down with our partners to discuss programs going forward. As we said, we still have expectations that we will be drilling an expiration well there later this year.
Irene, I would say that that's another program that we'll want to talk about quite a bit with you at our June Analyst Meeting and hopefully give a good picture of what we see for a program going forward. We certainly are excited about this basin. We continue - there's nothing that's changed on Tamar and Dalit. Those are wonderful discoveries and certainly, we believe this basin has other potential.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Yeah. I think to your point on the size of the seismic program, Irene, I don't have the exact numbers here, but if you think about it, it covered our block in Cypress and it covered a large portion of the acreage we showed in Israel before. So I think it",120,"Yeah. I think to your point on the size of the seismic program, Irene, I don't have the exact numbers here, but if you think about it, it covered our block in Cypress and it covered a large portion of the acreage we showed in Israel before. So I think it was roughly 1600 square miles, but don't quote me on that. But it's - what it does, it gives us a pretty large playing field to go back and prioritize prospects and as far as whether it's Cyprus or whether it's Israel, we'll have to see how they shake out when we get the 3D in and start to prioritize some of these and set up a program here.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","And if Cyprus turned out, say 5 years forward, turned out to be another really prolific area, sort of any thoughts on building gas, transportation and processing facility and maybe use that particular land base or really lease position to provide an alter",52,"And if Cyprus turned out, say 5 years forward, turned out to be another really prolific area, sort of any thoughts on building gas, transportation and processing facility and maybe use that particular land base or really lease position to provide an alternative way of distributing your large gas lines out there?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","I would say that our work right now is really almost in three key areas. One obviously is the development of the Tamar field and the marketing that's associated with that. Then of course the second is our ongoing exploration efforts, but we also have a th",128,"I would say that our work right now is really almost in three key areas. One obviously is the development of the Tamar field and the marketing that's associated with that. Then of course the second is our ongoing exploration efforts, but we also have a third area where we're looking at global gas and if there's the potential for discovering additional gas resources that will not be needed in country, in Israel as an example, then we're looking at the options from markets outside that and of course for Cypress you have to look at what market is in that country and then also look at external market, should it exceed it. That work is under way and so we're pursuing all three of those in parallel.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Thank you.",2,"Thank you.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Thanks.",1,"Thanks.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Operator","Our next question comes from Stephen Richardson with Morgan Stanley. Please go ahead.",13,"Our next question comes from Stephen Richardson with Morgan Stanley. Please go ahead.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Good morning, guys.",3,"Good morning, guys.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Good morning, Stephen.",3,"Good morning, Stephen.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Quick question, staying on Israel, just a quick question on the timing of the sanctioning. What really needs to happen? I appreciate that you can spend capital. That's not holding up the project right now, but in terms of sanctioning, is it the government",85,"Quick question, staying on Israel, just a quick question on the timing of the sanctioning. What really needs to happen? I appreciate that you can spend capital. That's not holding up the project right now, but in terms of sanctioning, is it the government approving the siting terminal? Are you waiting to get more end-market contracts? And is any of that impacting your partners' financing? If you can sort of address what we can see in order to - still on track for mid year?
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Executives","Well, I think the key thing with the sanction is, especially as you go to the board and you say I have truly defined this project and have engineered it to the point where you feel confident that you can move forward with massive capital commitments. We'v",292,"Well, I think the key thing with the sanction is, especially as you go to the board and you say I have truly defined this project and have engineered it to the point where you feel confident that you can move forward with massive capital commitments. We've made quite a bit so far, but they were in areas that were flexible enough such that if something changed on particular aspects that we could still maintain schedule.
The key item which you mentioned is the onshore site location. It's kind of hard to build a bridge until you know where it's going to land on the other side of the water. And where we're making great progress on narrowing that down, but until we get at least the clearance and it's narrowed down to a single site, there will still always be lots of work to be done on that site. But as it gets narrowed down, that will be the, I think in my view, one of the key factors that it will allow us to say we've got the design locked down. We're comfortable that we can bring this to our Board and say this is the project that we're going to build.
So out of everything, I think that's the most important thing that we're doing now. And again, that process is moving forward in Israel. We've seen some great progress over the last couple of months on that. We’ve got some - right now, we have some commitments from the officials that are involved in those decisions to get us an answer on a single site here very shortly. But until we get that, I think we'll be careful about making the full project commitment that comes with sanctions.
"
292135,99679684,59178,"Noble Energy, Inc., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Noble Energy, Inc.","Analysts","Thank you very much.",4,"Thank you very much.
"
