"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Analysts","Sure.",1,"Sure."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Executives","First, just a belief that we face a sizable charge in our life business as we've only taken $500 million of charges since 2011, and the report represents that this is too small a portion of our reserves versus charges that our peers have taken. Unfortunat",1050,"First, just a belief that we face a sizable charge in our life business as we've only taken $500 million of charges since 2011, and the report represents that this is too small a portion of our reserves versus charges that our peers have taken. Unfortunately, from my standpoint, I was correct the estimate of prior charges by noting that we've actually taken charges of nearly $1 billion since 2011. And including charges for mortality, which you can find in our SEC filings, those mortality charges have been focused on resolving many of the industry issues that are referenced. And the end result is that as we sit here today, we have mortality assumptions covering our business that are aligned with our credible experience and reflect the latest industry data on future mortality expectations. So in short,, I'd say we're very comfortable with all our assumptions, including those pertaining to mortality, I think that additionally, I just say, I've seen this use -- try to be used in other areas. You're using peers as the sole data point and driving expectations for -- so Lincoln, it's really a blend estimate approach. I think that really ignores the fact that every year assumptions are trued up for experience and go through a significant amount of internal and external audit review. So that's the first, I think, confusion that I want to clear up. 
The second thing, it's really just broadly on the adequacy of reserves. As it pertains to gap, just to remind everybody, 95% of our life reserves are governed by FAS 97. And they've been reviewed and updated every single year. When you turn to the small amount of business, that we have that is governed by FAS 60, we review those sufficiency of those reserves every year. And without getting into specifics, I'll note that there's a significant amount of sufficiency. When you turn the lens to statutory reserves, our cash flow testing results indicate an overall sufficiency of $14 billion at the end of 2019. And additionally, the new factor at I'd point out, with rates have increased somewhat, but I note that we now expect little to no impact from cash flow testing subtests at the end of 2021. So that's the second item I wanted to clear up some confusion on. 
The third is on this discussion around the potential for large price increases on reinsurance and/or recaptures. We've discussed this extensively. I think we've discussed this more than any other company out there, actually. And in fact, we noted that our a 2019 Investor Day that this issue is part of a $250 million annual headwind that was embedded in our earnings. As we sit here today, we've reached resolutions covering 70% of our seated face on. And I note that an additional 20% represents recent reinsurance treaties that are meeting all parties expectations for that remaining 10%. For that remaining small 10%, we've accounted for likely outcomes as part of our assumption setting process. So I really think we're in pretty good shape there. 
The fourth item I really digs into one of the reinsurers specifically, so as it relates to Scottish Re. It's -- that 3%, it's a small piece of our YRT reinsurance. It's included in that 10% that I noted as remaining. And I'd also point out that we did take charges on both GAAP and in 2020 to account for likely outcomes that might come from Scottish. 
So on this, and I know it wasn't a specific question you asked, but I really think there was some confusion that I wanted to clear up. So just maybe wrap up by saying that these represent the facts from Lincoln, in fact, that we've really talked about over the years, and we'll gladly discuss any of these issues further, any one of them, many meetings that we do with investors and analysts over the course of the year. So with that, hopefully, that clears up that confusion that I believe was put into the marketplace. 
So let me get around to your question on Life sales broadly and terms specifically. I think the term market itself is one where it's a price-sensitive market. So a little movements here, a little movements there by companies, we'll push sales up and down. I think, broadly speaking, in terms, we have continued to increase our position in that marketplace. Our share of the term market has continued to grown, I think, driven by our digitally focused ability to both issue and deliver policies, our automated underwriting capabilities, especially for policies under $1 million. So I think we're very happy with where we're positioned. We did make some small pricing tweaks here in the first quarter that I think will have a favorable impact. 
Broadly on life sales, what you saw in the fourth quarter was what we believe is a trough. I think we, at Lincoln, believe that when it came to repricing products that really needed to be repriced, given the environment, specifically low rates, we think we moved first on MoneyGuard, we moved first on other products. And I think that negatively impacted our level of sales. I do think that others followed. And so you saw a little bit of fire sale going on at some of our peers in the fourth quarter, and that probably negatively impacted our sales a little bit. 
I think the real key to Life and what we're really excited about is the work we did over 20 to create whole new value props, especially in the MoneyGuard space and in the variable space, those products were rolling out here in the fourth quarter -- in the first quarter, excuse me, of 2021, we'd expect sales of those products to -- as usual, things start a little slow, but we'd expect them to ramp up over the course of the year. But I think those are products that really speak to the environment, right? You're using the separate accounts as the driver of value. You're shifting some risk to the consumer when doing that and away from Lincoln, and you're shifting products away from products that are negatively impacted by interest rates. So Andrew, that's what I broadly say about Life sales and specifically about term."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Analysts","Okay. And then I guess just for my follow-up question, I think I'll just reframe from it because we're absolutely, there's no confusion on our part with this. Number one, the term insurance under FAS 60 does get marked. So that could be -- does not get wo",262,"Okay. And then I guess just for my follow-up question, I think I'll just reframe from it because we're absolutely, there's no confusion on our part with this. Number one, the term insurance under FAS 60 does get marked. So that could be -- does not get worked. So that could be a real issue. 
Number two, with regard to the assumption reviews, it absolutely came out to $500 million. There could have been other stuff. And then thirdly, in terms of looking over a 10-year period and saying don't look at your comps, and you didn't mention the statutory numbers over 10 years, which was widely different from you versus all of your peers. I mean, the earnings were just outsized. So I think over a 10-year period, given that we don't have the data, this blunt indication is quite a jump out given Lincoln's exposure. 
And then thirdly, you mentioned that you recaptured most of the business. And the points of our research were that the companies that did recapture were anti selected against because reinsurers had outsized information and ultimately recapturing the business and not leaving it with the reinsurers over the long-haul should be problematic. 
With regard to Scottish, I get that it's small relative to everything else, but over $12 million in-force on an absolute basis reinsured with a company that's in rehab and could experience severe problems. That's a lot of money on a stand-alone basis. So I'll just leave it at that, but there's absolutely no confusion on our end. And I appreciate your feedback."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Executives","Andrew, let me say just a couple of thoughts. One, I own these financial statements. I can add, and you can add up $500 million -- I'm telling you, factually, it's $1 billion. So on the financial statements, I looked at the numbers, it's $1 billion. So yo",320,"Andrew, let me say just a couple of thoughts. One, I own these financial statements. I can add, and you can add up $500 million -- I'm telling you, factually, it's $1 billion. So on the financial statements, I looked at the numbers, it's $1 billion. So you can continue to say it's $500 million, but just let me say, you're wrong, period end of starting on that topic. 
Once again, on this whole concept of FAS 60, it's 5% of our reserves, significant amount of sufficiency reserves really don't expect any issues when it comes to LDTI around that small component of our business once again. So I'm just going to beg differ. 
In terms of the stat earnings concept, I mean, if you look at our stat earnings over those years, and by the way, my numbers are a little different than yours? It's not materially different. They represent just a fraction of GAAP reserves, which is what you would expect, right? It's roughly 40% to 50% of GAAP reserve. That's what you would expect -- our GAAP earnings, excuse me, is what you'd expect there is strain in issuing business, and we're one of the leading writers of life insurance. So the results, to me, look right in line with what I would expect on Scottish. I noted at the end, we did put up impacts in our financial statements in 2020 for potential impacts from anything that happens there. So yes, I hope that the answer. Andrew, you are -- as with any analyst, you are -- it's your job to go and assess companies and you're open to come up with a pin you want. I'm just trying to correct some of the confusion created by some points in there, but I just don't think are correct, and I tried to give the facts from Lincoln side. So I appreciate your thoughts, and thanks, Andrew."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Analysts","No, I appreciate it on my end as well. I mean, again, term life is $600 billion, $700 billion in-force. It's a lot of money. We'll see how it plays out, but I appreciate the feedback.",36,"No, I appreciate it on my end as well. I mean, again, term life is $600 billion, $700 billion in-force. It's a lot of money. We'll see how it plays out, but I appreciate the feedback."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Executives","It's interesting on this whole concept of post-level term. I'm not really sure who your experts are. Let me tell you, we work with every leading reinsurer in America, and there's a huge amount of relief interesting research done by some of the biggest rei",84,"It's interesting on this whole concept of post-level term. I'm not really sure who your experts are. Let me tell you, we work with every leading reinsurer in America, and there's a huge amount of relief interesting research done by some of the biggest reinsurers around what's called post-level term optimization. So yes, I'm not sure who your industry expert is, but you might want to ask them those questions because there's a lot of very interesting research around optimizing post-level term results."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Analysts","We did and there were multiple concerns.",7,"We did and there were multiple concerns."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Operator","Our next question comes from Tom Gallagher with Evercore.",9,"Our next question comes from Tom Gallagher with Evercore."
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Analysts","That's a tough question to follow, so I'll -- mine will probably be a little more benign. So Dennis, I'd like to just follow-up on what you're thinking on risk transfer?  Are you thinking just from a product standpoint, more likely on fixed annuities, lif",79,"That's a tough question to follow, so I'll -- mine will probably be a little more benign. So Dennis, I'd like to just follow-up on what you're thinking on risk transfer?  Are you thinking just from a product standpoint, more likely on fixed annuities, life insurance or variable annuities, based on the work you've done so far? And based on kind of the work you've done so far, are you anticipating a sizable transaction or something more modest?"
867423,698634488,2191855,"Lincoln National Corporation, Q4 2020 Earnings Call, Feb 04, 2021",2021-02-04,"Earnings Calls","Lincoln National Corporation","Executives","Tom, thanks for the question. Let me start by saying that just when I look at the market for risk transfer, it's pretty active. And it's active across a couple of spectrums. And not only is it active, but more capital is coming into the industry from play",204,"Tom, thanks for the question. Let me start by saying that just when I look at the market for risk transfer, it's pretty active. And it's active across a couple of spectrums. And not only is it active, but more capital is coming into the industry from players that haven't been in the industry before. So overall, it's a pretty active market. 
In terms of kind of activity, it includes block transactions, Lincoln has done one, as you know. It includes strategic transactions that have been going on, asset management companies. And there's been some flow transactions. And again, as you know, we have done those in the past, both on our fixed annuity portfolio and our variable annuity portfolio. So active market Lincoln has participated in all dimensions of it over the past, and we'll keep looking at each of those components. 
In terms of sizing, I think we'll have to wait and see on that. It's sort of hard to -- what's big and what's small. But we'll be looking at meaningful transactions, I guess, is the way I would respond to it. So I'm quite encouraged that there will be opportunities of the time we've transacted in the past for Lincoln."
