"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Good one. I mean, I gave a little clue when we talked about Justin and Pete really optimizing the portfolio. So well, we're really looking across the board, I would say that senior housing and maybe some select MOBs could fall within that disposition pipe",45,"Good one. I mean, I gave a little clue when we talked about Justin and Pete really optimizing the portfolio. So well, we're really looking across the board, I would say that senior housing and maybe some select MOBs could fall within that disposition pipeline."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Operator","Your next question comes from the line of Nick Joseph with Citi.",12,"Your next question comes from the line of Nick Joseph with Citi."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Analysts","Maybe just following up on that question. I know you said it's the back half of the year. But just curious what the timing is and then the cap rates on any of those asset sales. Trying to get a sense of any potential dilution in the back half of this year",54,"Maybe just following up on that question. I know you said it's the back half of the year. But just curious what the timing is and then the cap rates on any of those asset sales. Trying to get a sense of any potential dilution in the back half of this year into 2022."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Yes. I mean, obviously, we're going to look to be smart about when and how we do it. I would basically just refer you to kind of the back half. And you can make a weighted assumption around timing. So obviously, TBD and cap rates also TBD, but we would lo",100,"Yes. I mean, obviously, we're going to look to be smart about when and how we do it. I would basically just refer you to kind of the back half. And you can make a weighted assumption around timing. So obviously, TBD and cap rates also TBD, but we would look really to find lower cap rate assets that we could dispose of. And obviously, you can see in the market, there's a really strong bid across the board in these asset classes. And that is a very good sign for our ability to execute in a really effective way."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Analysts","And then maybe just on the senior housing side. I'm looking at your business update, with the move-outs trending higher, at least through January. What percentage of those were voluntary? And then how have voluntary move-outs trended over the past few mon",42,"And then maybe just on the senior housing side. I'm looking at your business update, with the move-outs trending higher, at least through January. What percentage of those were voluntary? And then how have voluntary move-outs trended over the past few months?"
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Yes. I'm going to turn it over to Justin. I mean, as we've mentioned, I mean, the key points are really around the clinical results because you really have to think about leading indicators, seeing cases in mortality. And then when those start to improve",75,"Yes. I'm going to turn it over to Justin. I mean, as we've mentioned, I mean, the key points are really around the clinical results because you really have to think about leading indicators, seeing cases in mortality. And then when those start to improve significantly, as we've seen, the lagging indicators of NOI and occupancy tends to follow. So I'll turn it over to Justin, so he can really address your questions in specific."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Nick, in regards to the recent trend upwards and move outs, that's mostly clinically related hospitalizations, deaths, the voluntary move out questions come up. We really haven't seen a high number of discretionary move-outs that are for reasons other tha",42,"Nick, in regards to the recent trend upwards and move outs, that's mostly clinically related hospitalizations, deaths, the voluntary move out questions come up. We really haven't seen a high number of discretionary move-outs that are for reasons other than clinical purposes."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Operator","Our next question today comes from the line of Omotayo Okusanya with Mizuho.",13,"Our next question today comes from the line of Omotayo Okusanya with Mizuho."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Analysts","Two quick ones for me. REVPOR growth in the quarter, we're kind of down meaningfully, I think it was negative 3.3% or so. Could you talk a little bit about kind of what caused that? I think you had made some comments about kind of concessions and discount",65,"Two quick ones for me. REVPOR growth in the quarter, we're kind of down meaningfully, I think it was negative 3.3% or so. Could you talk a little bit about kind of what caused that? I think you had made some comments about kind of concessions and discounts and things like that. And kind of how is that trending in the early stages of 2021?"
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Yes. I mean we are projecting positive REVPOR sequentially, and I'll turn it over to Bob to elaborate.",18,"Yes. I mean we are projecting positive REVPOR sequentially, and I'll turn it over to Bob to elaborate."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","All right, cool. So in the fourth quarter, you're right to say down on REVPOR, tile, really 2 drivers there. One is simply discounting. In the effort to get occupancy, definitely seeing that in the marketplace. The second is mix, with Canada continuing to",119,"All right, cool. So in the fourth quarter, you're right to say down on REVPOR, tile, really 2 drivers there. One is simply discounting. In the effort to get occupancy, definitely seeing that in the marketplace. The second is mix, with Canada continuing to perform really strongly. Canada has a lower REVPOR. You see a mix impact. If it's a combination of those 2 things on a sequential basis, which drives the number you see on REVPOR. Positively looking ahead to Q1, we're expecting growth. And again, that in place increase, pretty much in line with what we've seen historically, which is quite positive. And so expect to see that as a tailwind in the first quarter on revenue."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Analysts","So no additional -- the whole discounting concession thing is not kind of rising through the first quarter of '21?",20,"So no additional -- the whole discounting concession thing is not kind of rising through the first quarter of '21?"
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Executives","Well, I think that will likely carry on, at least in the short run, but you see the lift of the in place rent, which happens Jan 1 across the good part of the population. So that really benefits the first quarter.",42,"Well, I think that will likely carry on, at least in the short run, but you see the lift of the in place rent, which happens Jan 1 across the good part of the population. So that really benefits the first quarter."
398549,702559887,2215448,"Ventas, Inc., Q4 2020 Earnings Call, Feb 18, 2021",2021-02-18,"Earnings Calls","Ventas, Inc.","Analysts","Okay. Great. And then on the government reimbursement side, any thoughts or any estimate on results of how much more HSF grant maybe do under kind of like the Phase II and Phase III programs from last year? And generally, what are you hearing about future",56,"Okay. Great. And then on the government reimbursement side, any thoughts or any estimate on results of how much more HSF grant maybe do under kind of like the Phase II and Phase III programs from last year? And generally, what are you hearing about future government support, just kind of given the change in administration?"
