"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","Maybe along the lines of the 28-nanometer yield. Have you got categorized what the problem is? And is there a place? And also, just if you got all the product you need it, do you know what kind of gross margins would you come in?",46,"Maybe along the lines of the 28-nanometer yield. Have you got categorized what the problem is? And is there a place? And also, just if you got all the product you need it, do you know what kind of gross margins would you come in?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","There's no particular problem. This is the first major quarter of 28-nanometer shipments. There have been some shipments, there've been some shipments in previous quarters but very, very small. For TSMC, this is probably the first large quarter of shipmen",141,"There's no particular problem. This is the first major quarter of 28-nanometer shipments. There have been some shipments, there've been some shipments in previous quarters but very, very small. For TSMC, this is probably the first large quarter of shipments, and we're going to continue to improve yields from here. So there's nothing particularly long, this just early in the learning cycle of the new node. And so we'll improve it with every single else. And also, this isn't the problem that we can't solve. Everybody's using the same 28-nanometer. And so this affects all of us, anybody who uses 28-nanometer. So I think with everybody ramping production, this going to be a lot more learning cycle both from us and from other people. But TMSC is in a good place now and we just have to keep improving it."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","And just as follow up over. On the professional services group, can you say that the trend towards mobile workstations is? And how does that affect your revenues for 2013?",30,"And just as follow up over. On the professional services group, can you say that the trend towards mobile workstations is? And how does that affect your revenues for 2013?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","The professional solutions group has -- includes notebook workstations. And so whether it's HP workstations or mobile workstations or Dell mobile workstations or Fujitsu mobile workstations, Lenovo mobile workstations, Quadro is a standard n all of those",65,"The professional solutions group has -- includes notebook workstations. And so whether it's HP workstations or mobile workstations or Dell mobile workstations or Fujitsu mobile workstations, Lenovo mobile workstations, Quadro is a standard n all of those workstations. So we're delighted when people go mobile because often times, they have a mobile workstation as well as desktop workstation. And so this is the good trend."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Operator","Your next question comes from the line of Craig Ellis with Caris & Company.",13,"Your next question comes from the line of Craig Ellis with Caris & Company."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","There were a couple of mentions of notebook share gain. Can you give us a better understanding of how broadly those might exist across different OEMs? And when would we expect to see those more, midyear more towards the holiday selling season?",42,"There were a couple of mentions of notebook share gain. Can you give us a better understanding of how broadly those might exist across different OEMs? And when would we expect to see those more, midyear more towards the holiday selling season?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","In the Ivy Bridge generation, also lined up with the 28-nanometer GPU generation. And this is really toe-to-toe competition between the best GPUs in the marketplace. And our Kepler generation, which we hope to tell you more about soon, one design wins at",96,"In the Ivy Bridge generation, also lined up with the 28-nanometer GPU generation. And this is really toe-to-toe competition between the best GPUs in the marketplace. And our Kepler generation, which we hope to tell you more about soon, one design wins at virtually every single PC OEM in the world. And so this is probably the best GPU we've ever built, and the performance and power efficiency is surely the best that we've ever predicted. And as a result, our notebook penetration and notebook design win this year is expected to be very, very high."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","And so you're saying that we should expect to see those right away as Ivy Bridge comes out? As a follow-up, on the mobile side of the business, for Tegra, you mentioned the 50% growth for this year. How would the notebook or the smartphones, superphones s",71,"And so you're saying that we should expect to see those right away as Ivy Bridge comes out? As a follow-up, on the mobile side of the business, for Tegra, you mentioned the 50% growth for this year. How would the notebook or the smartphones, superphones side of that business compared to the tablet side of the business? Are they both built equally or one significantly more than the other?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","My guess is that and of course, this is just an estimate and at this point, but my guess is that we'll ship more in phones this year as we did last year in terms of units. And in terms of ASP's, it'll probably be close.",46,"My guess is that and of course, this is just an estimate and at this point, but my guess is that we'll ship more in phones this year as we did last year in terms of units. And in terms of ASP's, it'll probably be close."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","Okay. Then lastly from me, might be more for Karen. When the target model was initially established by think the gross margin was 52%. It looks like from the guidance that's been provided and we were steadier, it's going to come in from I think, closer to",91,"Okay. Then lastly from me, might be more for Karen. When the target model was initially established by think the gross margin was 52%. It looks like from the guidance that's been provided and we were steadier, it's going to come in from I think, closer to 50.5%. So what's changed since September? I doubt there's been much of a change in terms of the plan for 28-nanometer. But is it just volume? Or what's the delta as we look where the gross margin target was and where it is now?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","The deals on 28-nanometer that come in more than we originally anticipated.",13,"The deals on 28-nanometer that come in more than we originally anticipated."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","And the yield improvement, do you think that is kind of steady through the year? Is that back-end loaded more in the back half of the fiscal year?",28,"And the yield improvement, do you think that is kind of steady through the year? Is that back-end loaded more in the back half of the fiscal year?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","It will be seen through the year. And these yield improvement is a function of the number of cycles of learning. And now the cycles of learning, as we ramped up, TSMC, the cycle of the learning has really gone up. And so my expectation is that the overall",57,"It will be seen through the year. And these yield improvement is a function of the number of cycles of learning. And now the cycles of learning, as we ramped up, TSMC, the cycle of the learning has really gone up. And so my expectation is that the overall improvement will steadily improve on through the year."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Operator","The next question comes from the line of Hans Mosesmann with Raymond James.",13,"The next question comes from the line of Hans Mosesmann with Raymond James."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","This is Brian stepping in for Hans. I just wanted to follow-up on this 28-nanometer. Just to be clear, this is specific to 28-nanometer for GPUs for videos? Or is this across the industry for TSMC?",36,"This is Brian stepping in for Hans. I just wanted to follow-up on this 28-nanometer. Just to be clear, this is specific to 28-nanometer for GPUs for videos? Or is this across the industry for TSMC?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","I think this is -- I guess, rest of the industry would have to speak for themselves. But my guess is that this is across the industry. This 28-nanometer is still early in its maturing. There aren't that many 28-nanometer products in the marketplace as of",137,"I think this is -- I guess, rest of the industry would have to speak for themselves. But my guess is that this is across the industry. This 28-nanometer is still early in its maturing. There aren't that many 28-nanometer products in the marketplace as of now, and the number of cycles of learning has not very significant and the amount of volume is surely not very significant. At this point, we're ramping very hard all of our 28-nanometer products. And the yield is much better than 40-nanometer when it first came up. But it's not as good as we had expected, in our previous projections. And so we're going to have to work hard with TSMC and support them and encourage them and wish them well and get the 28-nanometer yield up as fast as possible."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","And just a follow up. You indicated that you expect the tax rates to remain been stable going forward. How do they trend in the January quarter?",27,"And just a follow up. You indicated that you expect the tax rates to remain been stable going forward. How do they trend in the January quarter?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","We gave the guidance at 28% for Q1, if that's what you're asking.",13,"We gave the guidance at 28% for Q1, if that's what you're asking."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Operator","Your next question comes from the line of Shawn Webster with Macquarie.",12,"Your next question comes from the line of Shawn Webster with Macquarie."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","This is -- I had a question about pricing going on this quarter and then maybe into the next Intel desktops, notebook GPU in particular?",25,"This is -- I had a question about pricing going on this quarter and then maybe into the next Intel desktops, notebook GPU in particular?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","Pricing is expected to be stable and healthy this year. The amount of 28-nanometer capacity in the world is not enough. And so I think we're expecting 28-nanometer to be constrained through the entire year. New generations of smartphones, new generations",139,"Pricing is expected to be stable and healthy this year. The amount of 28-nanometer capacity in the world is not enough. And so I think we're expecting 28-nanometer to be constrained through the entire year. New generations of smartphones, new generations of GPUs are going to drive the demand for 28-nanometer capacity or drive the demand for 28-nanometer devices. And so I think you're going to find that this year is going to continue to be tight. We could use more 28-nanometer wafers, and TSMC's management team has worked very hard on supporting us with our demand and driving cycle times hard and trying to improve yield. And so all of that is going to improve throughout the year and very steadily throughout the year. And if previous generations have been indication, TSMC will improve their performance incredibly fast."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Analysts","And also, if you talk about channel inventories going into this quarter, do you think this a lot of buildup maybe the low end because of the Asia issue and maybe channel inventory and Tegra as well?",37,"And also, if you talk about channel inventories going into this quarter, do you think this a lot of buildup maybe the low end because of the Asia issue and maybe channel inventory and Tegra as well?"
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Executives","Channel inventory is actually okay, and there's no -- the channel is being very cautious in loading up, as you can imagine, whether it's because of currency volatility in Europe or because of shortage of disk drives. Nobody in the channel is being too her",73,"Channel inventory is actually okay, and there's no -- the channel is being very cautious in loading up, as you can imagine, whether it's because of currency volatility in Europe or because of shortage of disk drives. Nobody in the channel is being too heroic with respect to loading up inventory. So I think you're going to find the channel inventories relatively lean across the board. And on the high-end, it's extremely short."
32307,154042790,258316,"NVIDIA Corporation, Q4 2012 Earnings Call, Feb 15, 2012",2012-02-15,"Earnings Calls","NVIDIA Corporation","Operator","Your next question comes from the line of Jim Schneider with Goldman Sachs.",13,"Your next question comes from the line of Jim Schneider with Goldman Sachs."
